Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,268,00:20:55.880,00:20:58.440,مجھے نہیں معلوم کہ وہ کہاں رو رہی ہوگی۔,where you must be crying that
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,269,00:20:58.440,00:21:02.480,نینی سی جان عام کیا آپ اس میں کیا جاننا چاہتے ہیں؟,little girl ah I want to know what your fault in this was bound to be
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,270,00:21:02.480,00:21:07.760,غلطی تو ہونی ہی تھی سو ہو گئی، میں نے اسے روک دیا۔,so it happened I could have stopped you but I was going
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,271,00:21:11.800,00:21:16.840,تو ہم اپنے حسد میں پاگل ہو رہے ہیں۔,mad in my jealousy
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,272,00:21:16.840,00:21:19.640,ایک آفت تھے,"trouble, trouble,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,273,00:21:19.640,00:21:24.800,مصیبتوں کے بعد مصیبتیں ہم پر پڑی ہیں، ہم پر کیا گزری ہے۔,"trouble, trouble, what have I done to me,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,274,00:21:24.800,00:21:27.040,ہم نے کیا کیا ہے,what have I
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,275,00:21:27.040,00:21:30.070,دیا,done
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,276,00:21:30.070,00:21:32.960,[موسیقی],[Music]
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,277,00:21:32.960,00:21:35.360,کیا کرنا ہے,"what have I done, little girl ah I do"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,278,00:21:35.360,00:21:40.120,پتا نہیں عاشق کے ظلم نے مجھ پر کیا ظلم کیا ہے۔,n't know the cruel man of the lover
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,279,00:21:40.120,00:21:41.790,مارو اور کہیں دفن کرو,killed me and buried me somewhere
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,280,00:21:41.790,00:21:57.040,[موسیقی],[Music]
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,281,00:22:01.130,00:22:11.000,[موسیقی],[Music] By
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,282,00:22:11.000,00:22:13.840,ویسے تمہاری بیوی بہت بدتمیز ہے نا؟,"the way your wife is so rude, she"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,283,00:22:13.840,00:22:16.560,میں نے آپ کو کبھی آنے کو نہیں کہا اور اب اگر میں زبردستی آیا تو,never asked me to come and now if I have come forcibly
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,284,00:22:16.560,00:22:18.800,میں وہاں گیا ہوں تو وہ مجھے بنانے کی پوری کوشش کر رہے ہیں۔,then she is trying her best to drive me
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,285,00:22:18.800,00:22:21.320,بھاگا,away
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,286,00:22:21.320,00:22:25.080,میں کیا کہوں میری بہن تمہاری ہے۔,what can I say she is your sister you have the
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,287,00:22:25.080,00:22:33.160,آپ کی تربیت ہے نا؟,"training,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,288,00:22:33.160,00:22:35.080,رابعہ تم نے اماں جان کے ساتھ اچھا سلوک کیا۔,Rabiya you talked to Amma Jaan properly
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,289,00:22:35.080,00:22:38.680,میں نے اس بارے میں بات کی تھی، آپ عظیم بھائی سے پوچھ لیں۔,you should ask this to Azim Bhai
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,290,00:22:38.680,00:22:43.040,کیوں عظیم,why Azim
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,291,00:22:43.040,00:22:46.960,جو باتیں آپ اماں جان کے ساتھ کر رہے تھے۔,Bhai did not he at all understand the things you were saying to Amma Jaan  I did
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,292,00:22:46.960,00:22:50.120,اسے بالکل پسند نہیں آیا اوہ واہ,"n't like it either Oh wow,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,293,00:22:50.120,00:22:52.520,میں نے کیا کہا اور اس طرح,what did I say and in this way
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,294,00:22:52.520,00:22:54.040,میں یہاں ایک دن بھی نہیں گزار سکتا,I can't even spend a day here
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,295,00:22:54.040,00:22:56.240,اگر میں کر سکتا تو میں دم گھٹ کر مر جاؤں گا۔,"I will suffocate, I will die"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,296,00:22:56.240,00:22:58.640,میں نے صرف ان سے کہا کہ میں جاؤں گا۔,I only told them that
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,297,00:22:58.640,00:23:02.160,وہ آنٹی مجھے بھوک لگ رہی ہے صرف رابعہ,"aunty I am feeling hungry Rabia,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,298,00:23:02.160,00:23:05.080,آپ نے اماں جان کو آنٹی کہا، یہ کیا ہے؟,"you called Amma Jaan aunty, what have you done Rabia, are"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,299,00:23:05.080,00:23:08.880,تم نے مجھے پاگل کر دیا ہے رابعہ، کیا تم ابھی تک بھوکی ہو؟,"you mad and hungry,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,300,00:23:08.880,00:23:10.840,آپ اماں جان کو اس طرح نہیں جانتیں۔,you don't know Amma Jaan gets
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,301,00:23:10.840,00:23:13.200,اسے چیزوں پر بہت غصہ آتا ہے، حیرت انگیز,"very angry at such things, by the way, it's amazing"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,302,00:23:13.200,00:23:15.640,ارے بھائی میں نے آپ لوگوں سے کیا کہا,"brother, what did I say I do"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,303,00:23:15.640,00:23:17.960,کہ انسان اس کو بھی نہیں سمجھ سکتا,"n't understand you people, one person"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,304,00:23:17.960,00:23:20.080,جب اسے بھوک لگی تو اس نے کہا اس میں بڑی بات کیا ہے۔,"felt hungry and said what's the big deal in this, I please"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,305,00:23:21.360,00:23:24.920,میں نے اماں جان کو یہ بات واضح کرنے کی کوشش کی۔,"understand, this is bad manners near Amma Jaan,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,306,00:23:26.880,00:23:29.800,میں یہاں ایسی گھٹن والی حالت میں نہیں رہنا چاہتا,"I don't want to stay here in such suffocation, I am"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,307,00:23:29.800,00:23:35.350,میں جا رہی ہوں رابعہ رافعہ سنو,"leaving Rabia, Rafia listen"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,308,00:23:35.350,00:23:52.640,[موسیقی],[Music]
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,309,00:23:52.640,00:23:55.160,رایا,Raya
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,310,00:23:55.160,00:23:58.920,اماں مجھے ایک بات بتائیں,"Amma tell me one thing, who are we, we are"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,311,00:24:02.920,00:24:06.600,ہم انسان ہیں اور کون؟,"humans and who are we, no,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,312,00:24:06.600,00:24:11.080,وہاں اماں نہیں ہیں، جیسا کہ مٹکا کی اماں کہتی ہیں۔,"Amma, like Matak's Amma says"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,313,00:24:11.080,00:24:15.120,کہ وہ قصاب ہے، روہتک میں اس کا گھر ایسا ہے۔,"that he is a butcher so many people come and go to his house from Rohtak,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,314,00:24:15.120,00:24:17.520,لوگ آتے جاتے ہیں، ان کے رشتہ دار اور برادری,"his relatives, community people,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,315,00:24:17.520,00:24:21.440,اسی طرح ہمارا خاندان، قبیلہ، وہ سب,"similarly where is our family, clan,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,316,00:24:28.520,00:24:33.040,دیکھو میری ماں آج مجھے مت ڈانٹنا,"look my Amma, don't scold me, let me"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,317,00:24:33.040,00:24:36.800,مجھے بولنے دو، میں بچپن سے سنتا آ رہا ہوں۔,"speak today, I have been hearing this since childhood  I am"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,318,00:24:36.800,00:24:40.560,ہر ایک کے اپنے نانا نانی، خالہ اور چچا ہوتے ہیں۔,"everyone's grandfather, grandmother, grandpa, grandmother, aunt and uncle"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,319,00:24:40.560,00:24:43.200,ہم کبھی چھٹی پر کہیں نہیں گئے۔,we never went anywhere during holidays no one
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,320,00:24:43.200,00:24:46.080,عید، بقرہ عید پر ہمارے گھر کوئی نہیں آتا,"comes to our house on Eid, Bakra Eid no one"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,321,00:24:46.080,00:24:49.160,ہمارے رشتہ دار ہمارے گھر نہیں آتے، کہاں ہیں؟,comes to our house where are our relatives
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,322,00:24:49.160,00:24:52.560,اے ماں، کوئی تو ہو گا، کوئی ہو گا۔,"Amma, there must be someone, there must be someone"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,323,00:24:52.560,00:24:56.920,اماں دیکھو اللہ نے مجھے اس دنیا میں کیا دیا ہے۔,Amma look my Allah has sent everyone in this world with a
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,324,00:24:56.920,00:25:00.560,چہرے بنا کر سب کو گمراہ کیا جا رہا ہے اور اسی طرح ان کا حشر بھی,face and their fate is also
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,325,00:25:00.560,00:25:03.880,بات الگ ہے اب بٹاک کی ماں کو دیکھو,"different now look, Batak's mother's"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,326,00:25:03.880,00:25:07.800,آپ کے بال اتنے لمبے نہیں ہیں۔,hair is not as long
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,327,00:25:07.800,00:25:11.600,امّاں مجھے اس طرح بے وقوف نہ بنائیں کہ میرا آپ سے کوئی تعلق نہیں۔,as yours don't fool me Amma is there something
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,328,00:25:11.600,00:25:12.720,کہ تم مجھ سے چھپا رہے ہو۔,that you are hiding from me
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,329,00:25:12.720,00:25:18.760,[موسیقی],[Music]
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,330,00:25:18.760,00:25:22.880,ہاں میں تم سے کیا چھپاؤں اوہ میں تمہارا ہوں۔,what can I hide from you hey I am your
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,331,00:25:22.880,00:25:25.440,میں ماں ہوں، تم میری بیٹی ہو، اللہ اللہ,mother you are my daughter Allah Allah
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,332,00:25:25.440,00:25:26.680,ٹھیک ہے,khair
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,333,00:25:26.680,00:25:27.940,سیلہ,Sela
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,334,00:25:27.940,00:25:33.480,[موسیقی],[Music]
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,335,00:25:33.480,00:25:36.600,اماں یا جموں کون؟,Amma who is Jammu
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,336,00:25:36.600,00:25:41.040,آپ کو یہ کس نے کہا، چھوڑو,"who told you leave this matter,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,337,00:25:41.040,00:25:45.920,مجھے بتائیں کہ آپ جموں کے بارے میں کیا سوچتے ہیں؟,tell me what Jammu thinks of you
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,338,00:25:45.920,00:25:49.320,نہیں، میں جموں یا کچھ نہیں جانتا,I don't know any Jammu or anything
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,339,00:25:49.320,00:25:56.680,اور سو جاؤ,else go to sleep don't
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,340,00:25:56.680,00:26:00.840,جا کر مجھے مت بتانا، میں خود مٹک کی ماں سے پوچھ لوں گا۔,tell me I will ask Matak's mother myself
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,341,00:26:00.840,00:26:02.680,میں اسے اور آپ کو ڈاکٹر کے پاس لے جاؤں گا۔,who saw you and her
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,342,00:26:02.680,00:26:04.880,میں نے انہیں یہاں جمع ہوتے دیکھا,going to the doctor together if
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,343,00:26:04.880,00:26:08.880,کیا مٹکو کی ماں نے آپ کو کچھ بتایا؟,"Matko's mother told you something then there is something else, isn't there any"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,344,00:26:08.880,00:26:11.600,آپ کے پاس کچھ اور ہے یا کچھ نہیں؟,other thing that you are
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,345,00:26:11.600,00:26:15.080,وہ مجھ سے چھپا رہی ہے ببلی کیا کرے گی؟,hiding from me hey Babli what will you do after
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,346,00:26:15.080,00:26:16.280,پوچھ کر,asking
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,347,00:26:16.280,00:26:21.200,رہنے دو بس یہ بتاؤ میں اور کچھ نہیں پوچھوں گا۔,"let it be, just tell me this and I won't ask"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,348,00:26:21.200,00:26:22.000,میں,you anything else  I won't ask anything
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,349,00:26:22.000,00:26:24.950,میں تم سے اور کچھ نہیں پوچھوں گا۔,you anything else  I won't ask anything
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,350,00:26:24.950,00:26:26.600,[موسیقی],[Music]
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,351,00:26:26.600,00:26:29.920,نہیں,"No,"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,352,00:26:29.920,00:26:35.280,ہاں اور کچھ نہیں۔,"yes, I won't ask anything more Jammu Jammu is"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,353,00:26:37.240,00:26:44.240,جموں جموں میرا بیٹا,my son
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,354,00:26:44.240,00:26:47.400,جموں تمہارا ہے۔,Jammu is your
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,355,00:26:47.400,00:26:51.400,میرا بیٹا,son my
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,356,00:26:51.400,00:26:56.600,بھائی میں آپ کو اور کچھ نہیں بتاؤں گا۔,brother I won't tell you anything more I won't
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,357,00:26:56.600,00:26:58.410,میں تمہیں سونے کے لیے کہوں گا۔,tell you anything more I won't tell you anything more go to sleep
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,358,00:26:58.410,00:27:10.430,[موسیقی],[Music]
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,359,00:27:10.430,00:27:17.760,[موسیقی],[Music]
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,360,00:27:17.760,00:27:21.760,جناب آپ میری باتوں کا کیا کر رہے ہیں۔,"You Rab, what are you doing"
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,361,00:27:21.760,00:27:24.560,مجھے سمجھنے کی کوشش کرو، تم مجھے غلط سمجھ رہے ہو۔,try to understand what I'm saying you are misunderstanding what am I misunderstanding
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,362,00:27:24.560,00:27:27.960,کیا غلط فہمی میں ہیں آپ کی ساس بھائی؟,your mother in law told my brother that
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,363,00:27:27.960,00:27:29.760,کہ میں غلط قسم کی لڑکی ہوں۔,I'm the wrong kind of girl
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,364,00:27:29.760,00:27:31.240,کیونکہ میں نے انہیں بتایا تھا کہ منیرہ,because I had told them that Munira has
Dil muhallay ki haweli,2,https://www.youtube.com/watch?v=YPY1Sey7Z0s,365,00:27:31.240,00:27:34.520,وہ اپنے سہاگ رات پر گئی ہوئی ہے، کیا بات ہے، اب وہ چلی گئی ہے۔,gone on honeymoon what the hell if she has gone then she has gone
