Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,274,00:20:12.720,00:20:18.720,جانو اگر میں ایک چیز جانتا تھا۔,know this if I know one thing that
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,275,00:20:18.720,00:20:21.680,مجھے یقین ہے کہ اس نے منور علین کو پھنسایا ہے۔,he has trapped Manoor
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,276,00:20:21.680,00:20:22.600,کی,through Aalin and aunty's house through Amad brother
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,277,00:20:22.600,00:20:30.560,اور عماد بھائی کے ذریعے آنٹی کے گھر,through Aalin and aunty's house through Amad brother
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,278,00:20:30.560,00:20:32.710,منور گھر لوٹ آیا,Manoor came back home
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,279,00:20:32.710,00:20:34.480,[موسیقی],[Sangeet] came
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,280,00:20:34.480,00:20:37.480,گیا اور گھر آیا,home
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,281,00:20:37.480,00:20:43.000,عالیہ نے جا کر اپنی ماں کو ساری حقیقت بتا دی۔,Alia told everything truth to Amma
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,282,00:20:43.000,00:20:47.260,اور امّی نے منور کو معاف کر دیا۔,and Amma forgave Manoor
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,283,00:20:47.260,00:20:50.320,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,284,00:20:50.320,00:20:53.000,کے ساتھ ساتھ دیا,and
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,285,00:20:53.000,00:20:59.590,اس کے ساتھ طلاق کے کاغذات بھی بھیجے گئے۔,also sent the divorce papers
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,286,00:20:59.590,00:21:07.760,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,287,00:21:07.760,00:21:10.440,اور تمہارا بھائی کیسا ہے؟,and brother how are you
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,288,00:21:10.440,00:21:14.800,ہاں کیا بات ہے بھائی آپ بہت خوش لگ رہے ہیں۔,yes what's the matter he seems very happy brother I have
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,289,00:21:14.800,00:21:17.920,ارے ایسی خبر لے کر آیا ہوں کہ سن کر آپ چونک جائیں گے۔,brought such news that you will be shocked on hearing it so blow your senses the
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,290,00:21:21.160,00:21:24.160,پولیس اسے پکڑ کر جیل لے گئی۔,police has arrested Imad Miya and taken him to jail
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,291,00:21:24.160,00:21:28.120,آپ کی بھابھی یہاں ہیں اور آپ پوچھتے ہیں کہ ایف آئی آر کس نے درج کرائی؟,your brother in law is grinding and asking who got the FIR
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,292,00:21:28.120,00:21:29.520,کٹائی,filed
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,293,00:21:29.520,00:21:33.280,اپنی ساس بتاؤ,tell me your mother in law
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,294,00:21:33.280,00:21:38.640,میں قسم کھاتا ہوں کہ آپ نے جیک پاٹ کو مارا، آپ نے جیک پاٹ کو مارا۔,means hey you swear you hit the jackpot hey my love you have made me
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,295,00:21:38.640,00:21:43.640,ارے میری محبت تم نے مجھے خوش دوست بنا دیا۔,happy friend you mean
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,296,00:21:43.640,00:21:48.040,ساس نے بھابھی کو گرفتار کر لیا۔,mother in law got brother in law arrested it's
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,297,00:21:48.040,00:21:52.280,بھیا نے میری سطح پر سعدو جی کو مزہ دیا۔,fun to see brother in law on your level you
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,298,00:21:52.280,00:21:56.800,اسے اپنے نوٹوں پر دیکھ کر فخر محسوس ہوا۔,pride police station he has a
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,299,00:21:56.800,00:22:02.360,ساس بہو سب پر ایک طاقتور قوت رکھتی ہے۔,black spot on everything mother in law
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,300,00:22:02.360,00:22:05.520,اب ادانیا کو پتہ چل جائے گا۔,now it will be known whether the
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,301,00:22:05.520,00:22:10.160,کیا تیر زیادہ طاقت سے مارتا ہے یا؟,arrow hits Adniya more hard or the
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,302,00:22:10.160,00:22:14.160,دوست کیا تم یہ سوکھی روٹی اور کنکر کھاؤ گے؟,pebbles eat my heart do you keep serving me this dry roti and
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,303,00:22:14.160,00:22:16.320,وہ مجھے چائے پیش کرتا رہتا ہے، نیا آئٹم چیک کرو,tea hey check it bring a new item
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,304,00:22:16.320,00:22:19.050,بھائی چائے لے آؤ ایک اور پلاؤ,give me tea brother one more one
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,305,00:22:19.050,00:22:20.280,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,306,00:22:20.280,00:22:24.920,اور میری محبت، تم سب کچھ مانگتے ہو۔,and my love you get everything
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,307,00:22:24.920,00:22:27.840,چلو ثانیہ پلیز مجھے یہاں سے نکال دو,Sania please get me out of here my
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,308,00:22:27.840,00:22:30.880,میرا اندھیرا ختم ہو جائے گا۔,anger will be vented out
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,309,00:22:30.880,00:22:34.640,میں یہاں اپنی ماں کے پاس گیا اور اس سے بات کی۔,here I went to mummy and talked to
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,310,00:22:34.640,00:22:37.720,اس نے اسے کیا کہا اس نے وہ ایف آئی آر واپس لے لی۔,her what did she say she will take back the FIR
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,311,00:22:40.280,00:22:44.200,کچھ مت بولو ثانیہ تم خاموش کیوں ہو؟,na tell me Sania why are you quiet you are
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,312,00:22:44.200,00:22:47.480,ہاں، وہ اسے کسی بھی حالت میں قبول کرنے کے لیے تیار نہیں ہے۔,"ready to agree in any case  No,"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,313,00:22:47.480,00:22:49.560,انہیں یقین ہے کہ آپ نے ان کے ساتھ کام کیا ہے۔,she is completely convinced that you have
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,314,00:22:49.560,00:22:54.360,کیا تم نے مجھے دھوکہ دیا، مجھے بتاؤ، میری قسم؟,"cheated her, Amad, tell me, swear on me"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,315,00:22:54.360,00:22:57.200,کہ آپ نے انہیں دھوکہ نہیں دیا۔,that you have not cheated her.
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,316,00:22:57.200,00:23:00.240,میں ہوں,I am
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,317,00:23:00.240,00:23:01.320,نہیں,not
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,318,00:23:01.320,00:23:04.560,ثانیہ میں نے کچھ نہیں کیا میں نے کچھ نہیں کیا۔,"Sania, I have not done anything. I have not"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,319,00:23:04.560,00:23:08.080,میں نے کچھ نہیں کیا ثانیہ مجھے دھوکہ دیا گیا ہے۔,"done anything. Sania, I have been cheated."
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,320,00:23:08.080,00:23:11.800,کس نے دھوکا دیا ثانیہ؟,"What kind of betrayal has been done by who has cheated me. Sania,"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,321,00:23:11.800,00:23:14.360,یہ ان سب چیزوں کے لیے میرا وقت نہیں ہے۔,this is not the time for all these things. It is
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,322,00:23:14.360,00:23:16.320,سے باہر نکلنا بہت ضروری ہے۔,"very important for me to get out of here, otherwise everything will be"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,323,00:23:16.320,00:23:19.640,اماں تباہ ہو جائیں گی اگر کوئی,ruined. I will have to convince Amma somehow.
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,324,00:23:22.080,00:23:24.600,ثانیہ میں کوشش کروں گی۔,"Sania, I will try."
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,325,00:23:24.600,00:23:27.920,فکر نہ کرو میں کل ڈنمارک جاؤں گا۔,You don't worry. Tomorrow I will go
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,326,00:23:27.920,00:23:30.360,میں جا کر وکیل سے بات کروں گا۔,with Danish and talk to a lawyer. I will get
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,327,00:23:30.360,00:23:33.760,میں تمہیں یہاں سے نکال دوں گا، تم فکر نہ کرو,you out of here. Don't
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,328,00:23:33.760,00:23:36.840,ٹھیک ہے اپنا خیال رکھنا,"take tension. Okay, take care of yourself."
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,329,00:23:36.840,00:24:08.800,[موسیقی],[Music] It's
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,330,00:24:08.800,00:24:10.960,بہت دیر ہو چکی ہے,"quite late,"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,331,00:24:10.960,00:24:13.600,بھابھی آپ کو اب نیند نہیں آرہی,"Bhabhi, you have not slept"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,332,00:24:13.600,00:24:18.000,اس بیوی تک جس کا شوہر نصیحت پر عمل کرے۔,till now. How can a wife whose husband is after Salah
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,333,00:24:18.000,00:24:20.800,آپ کیسے سو سکتے ہیں؟,sleep?
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,334,00:24:20.800,00:24:25.240,لیکن اب ہم کیا کر سکتے ہیں,But what can we do right now?
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,335,00:24:25.240,00:24:29.120,کچھ بھی ہو، صبح تک انتظار کرنا پڑے گا۔,"Whatever it is, we have to wait till morning. I don't"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,336,00:24:29.120,00:24:31.000,نہیں جانتے,"know, that's why I went to"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,337,00:24:31.000,00:24:33.920,ہاں اسی لیے ملنے گیا تھا۔,meet
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,338,00:24:33.920,00:24:37.920,میں ان سے بہت پیار کرتا ہوں۔,her. Mother is very
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,339,00:24:37.920,00:24:40.480,یہ شرم کی بات ہے کہ اس نے یہ سب نہیں کیا۔,upset. She has not done all this. I
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,340,00:24:40.480,00:24:42.640,میں اچھی طرح جانتا ہوں۔,know very well that she
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,341,00:24:42.640,00:24:45.320,وہ اپنی ماں کو دھوکہ نہیں دے سکتے، وہ فراڈ ہیں۔,"cannot cheat Amma, she cannot commit fraud"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,342,00:24:47.880,00:24:50.480,پتا نہیں میری ماں کیوں نہیں مانتی,with her. I don't know why Amma is not believing
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,343,00:24:50.480,00:24:51.600,یہ چیز,this.
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,344,00:24:51.600,00:24:55.040,میں کسی اور سے کیسے متاثر ہو سکتا ہوں؟,How can one fall for someone else's words?  I can
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,345,00:24:55.040,00:24:56.720,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,346,00:24:56.720,00:25:00.320,کبھی کبھی یہ سچ نہیں ہے,Sometimes it's not true
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,347,00:25:00.320,00:25:05.400,بھابھی، جو ہم دیکھ سکتے تھے۔,Bhabhi what we are seeing
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,348,00:25:05.400,00:25:09.640,کیا آپ کو بھی لگتا ہے کہ اس نے فراڈ کیا ہے؟,You also feel that they have cheated me It's getting
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,349,00:25:09.640,00:25:14.440,بھابھی آپ کو دیر کیوں ہو رہی ہے آپ کو سونے کی ضرورت ہے۔,"late Bhabhi, you should sleep"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,350,00:25:14.440,00:25:18.680,یہ میرے سوال کا جواب نہیں ہے۔,This is not the answer to my question
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,351,00:25:18.680,00:25:22.280,تم نے کیوں آنکھیں پھیر لی ہیں، کیا میں سمجھوں؟,Why have you turned your eyes away What should I understand I
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,352,00:25:30.920,00:25:33.060,کاش میں آپ کو سمجھا سکتا,wish I could make you understand
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,353,00:25:33.060,00:25:36.480,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,354,00:25:36.480,00:25:44.140,بھابھی کاش,Bhabhi I wish
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,355,00:25:44.140,00:26:00.920,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,356,00:26:00.920,00:26:03.520,اور میں اپنی آخری سانس تک تمہیں کبھی معاف نہیں کروں گا۔,And I will never forgive you till my last breath
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,357,00:26:03.520,00:26:08.000,نہیں عالیہ میں تم سے اتنا ہی پیار کرتا تھا جتنا میں نے کیا تھا۔,"Aaliya As much as I loved you, I"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,358,00:26:08.000,00:26:13.520,میں تم سے اتنی ہی نفرت کرتا تھا جتنی آج تم سے ہو، خدا,hate you today as much as God wants me to be a
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,359,00:26:13.520,00:26:15.240,بیٹا,"son,"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,360,00:26:15.240,00:26:17.490,کسی کا بھائی شوہر,"brother, husband like you"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,361,00:26:17.490,00:26:26.400,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,362,00:26:26.400,00:26:32.360,نہیں لیکن میں آپ سے دعا کرتا ہوں۔,But I pray to
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,363,00:26:32.360,00:26:34.920,مانوش، مستقبل میں آپ کو جو بھی جیون ساتھی ملے,God that whatever life partner you
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,364,00:26:34.920,00:26:36.960,آپ کو وہاں نہیں ملا,"get in the future, you will not find him"
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,365,00:26:36.960,00:26:40.120,میں ہر غلطی پر روشنی ڈالنے کے لیے تیار ہوں۔,I am ready to make light of every mistake
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,366,00:26:40.120,00:26:42.280,گویا,As if please please
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,367,00:26:42.280,00:26:48.480,براہ کرم مجھے اس وقت معاف کر دیں۔,forgive me
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,368,00:26:48.480,00:26:53.920,ایسا لگتا ہے کہ میرے ماحول میں سب کچھ بدل گیا ہے۔,In the blink of an eye everything has changed The one who was with me is the
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,369,00:26:53.920,00:26:57.240,میرے لیے بھی ایسا ہی تھا۔,same as I am
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,370,00:26:57.240,00:27:02.090,شکایت کرنے آو,complaining about
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,371,00:27:02.090,00:27:07.560,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,372,00:27:07.560,00:27:28.900,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,373,00:27:28.900,00:27:35.120,[موسیقی],[Sangeet]
Mere damad,30,https://www.youtube.com/watch?v=89nZF1gVDr4,374,00:27:35.120,00:27:39.200,منور گھر لوٹ آیا اور بھی,Manoor has come back home and
