Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,146.0,00:17:16.970,میں تمہاری بانہوں میں لپیٹ کر سو جاؤں گا۔,I’ll sleep wrapped in your arms.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,147.0,00:17:26.230,کیا ہوا؟,What happened?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,148.0,00:17:41.370,حتمی شکست۔,The ultimate defeat.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,149.0,00:17:48.270,میرے ریفری کے سامنے،,"In front of my referee,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,150.0,00:17:51.630,دانیہ کے ساتھ میری لڑائی میں،,"in my battle with Dania,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,151.0,00:17:55.800,میں ہار گیا ہوں۔,I have lost.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,152.0,00:18:02.330,میرے ریفری نے اعلان کیا کہ میں ہار گیا ہوں۔,My referee declared that I lost.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,153.0,00:18:11.830,وہ کہاں ہے؟,Where is he?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,154.0,00:18:14.600,وہ جہاں بھی ہے،,"Wherever he is,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,155.0,00:18:17.400,وہ اب میرا نہیں رہا، ماں۔,"he’s not mine anymore, Mom.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,156.0,00:18:29.600,اور سب سے بری بات یہ ہے,And what’s worse,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,157.0,00:18:35.230,کہ اب میں اس کے ساتھ نہیں ہوں۔,is that now I’m not with him.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,158.0,00:18:45.630,میں اپنا سامان اندر رکھ دوں گا۔,I’ll go put my stuff inside.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,159.0,00:19:47.130,کیا ہوا؟,What happened?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,160.0,00:19:51.600,وہ چلی گئی۔,She left.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,161.0,00:20:00.130,میرا مطلب ہے،,"I mean,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,162.0,00:20:02.330,وہ مجھے چھوڑ کر چلی گئی ہے۔,she has left me.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,163.0,00:20:10.570,اندر آجاؤ۔,Come inside.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,164.0,00:20:33.200,کیا آپ چائے پسند کریں گے یا کافی؟,Would you like tea or coffee?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,165.0,00:20:35.970,میں چائے یا کافی کیسے پی سکتا ہوں؟,How can I drink tea or coffee?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,166.0,00:20:42.600,پھر زہر پیو گے؟,Then would you drink poison?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,167.0,00:20:47.270,کیوں؟  آج کیوں نہیں؟,Why? Why not today?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,168.0,00:20:52.200,تم نے اسے اس وقت پیا,You drank it back then,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,169.0,00:20:57.030,آج اسے پیو،,"Drink it today,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,170.0,00:20:58.930,جب وہ امید بھی ختم ہو جائے۔,when even that hope is gone.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,171.0,00:21:09.200,بیٹھو۔,Sit down.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,172.0,00:21:26.930,اس نے تمہیں رنگے ہاتھوں پکڑا ہوگا۔,She must have caught you red-handed.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,173.0,00:21:31.800,لال ہاتھ۔  جس کا,Red-handed?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,174.0,00:21:33.930,مطلب بولوں:,"I mean,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,175.0,00:21:35.400,آپ اس کے ساتھ بیٹھی ہوں گی،,"you must have been sitting with her,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,176.0,00:21:40.630,جی ہاں,Yes.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,177.0,00:21:46.230,کیا اس نے اپنا سامان لیا؟,Did she take her stuff?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,178.0,00:21:51.600,اس نے کیا۔,She did.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,179.0,00:21:53.200,پھر کافی پیو۔  زہر,Then have some coffee.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,180.0,00:21:57.070,پینے کا زمانہ,The time of drinking,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,181.0,00:21:59.000,کیا میں جا کر کچھ بناؤں؟,Should I go make some?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,182.0,00:22:02.930,نہیں کیا,No.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,183.0,00:22:19.230,آپ کو دانیہ سے محبت ہوئی؟,Did you fall in love with Dania?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,184.0,00:22:25.270,مجھے نہیں معلوم,I don’t know.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,185.0,00:22:29.270,پھر صدف کون ہے؟,Then who is Sadaf?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,186.0,00:22:33.870,میں اس سے پیار کرتا ہوں، اتنا ہی مجھے یقین ہے۔,"I love her, that much I know for sure.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,187.0,00:22:39.370,چلو، محبت کی تعریف کرو.,"Go on, define love.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,188.0,00:22:40.830,یہ کیا ہے؟,What is it?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,189.0,00:22:45.800,کیا محبت مٹی میں پھسل جاتی ہے؟,Is love slipping into the mud?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,190.0,00:22:49.200,آپ پھسل جائیں گے اور,You’ll slip and grab onto,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,191.0,00:22:53.800,خونی پلے بوائے!,Bloody playboy!,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,192.0,00:22:57.430,تم نے فراز کو چھوڑ دیا، ہے نا؟,"You left Faraz, didn’t you?",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,193.0,00:22:59.870,تم بھی پھسل گئے، ہے نا؟,"You slipped too, didn’t you?",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,194.0,00:23:01.830,ہاں، میں پھسل گیا، اور مجھے چوٹ لگی۔,"Yes, I slipped, and I was hurt.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,195.0,00:23:05.070,اور، مجھے شدید چوٹ لگی تھی۔,"And, I was deeply hurt.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,196.0,00:23:11.030,ہاتھ جوڑ کر محبت سے معذرت۔,Apologize to love with folded hands.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,197.0,00:23:14.570,میں ان دنوں ایسا ہی کر رہا ہوں۔,I’ve been doing the same these days.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,198.0,00:23:25.930,اس سے بات کریں۔,Talk to her.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,199.0,00:23:30.800,اسے بتائیں کہ میں معافی مانگنے کے لیے تیار ہوں۔,Tell her I’m ready to apologize.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,200.0,00:23:34.200,اوہ، دیکھو.,"Oh, look.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,201.0,00:23:35.530,میں محبت کے بارے میں بات کر رہا ہوں،,"I’m talking about love,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,202.0,00:23:38.930,تم بیوقوف,You fool.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,203.0,00:23:42.000,معافی مانگو،,"Ask for forgiveness,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,204.0,00:23:44.130,جنت کی بات نہ کرو۔,don’t talk about paradise.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,205.0,00:23:50.830,میں کافی بنانے جا رہا ہوں۔,I’m going to make coffee.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,206.0,00:23:52.330,اگر آپ کو یہ پسند ہے تو,"If you feel like having it,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,207.0,00:24:47.730,جب آپ نے کہا کہ ہم آج پارٹی کریں گے تو,"When you said we’d party today,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,208.0,00:24:55.670,بچپن میں بھی,"Even as a child,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,209.0,00:24:58.830,جب کھانا خراب پکایا جاتا تھا تو,"when the food was cooked badly,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,210.0,00:25:07.470,آپ صرف یہ کہیں گے کہ آپ کو بھوک نہیں ہے۔,You’d just say you weren’t hungry.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,211.0,00:25:12.670,یہ حیرت انگیز ہے۔,It’s amazing.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,212.0,00:25:14.430,نہ تم بدلے،,"You haven’t changed,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,213.0,00:25:21.770,جاؤ، منہ,"Go,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,214.0,00:25:23.330,دھو کر تیار ہو جاؤ۔,"wash up, and get ready.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,215.0,00:25:30.070,میں نے دو پکوان بنائے ہیں۔,I’ve cooked two dishes.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,216.0,00:25:34.070,ایک برا نکلے تو,"If one turns out bad,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,217.0,00:26:19.470,میں دانیہ سے محبت نہیں کرتا۔,I don’t love Dania.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,218.0,00:26:24.430,تو کیا؟,So what?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,219.0,00:26:27.470,وہ چلی جائے گی حمشا۔,"She’ll leave, Hamsha.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,220.0,00:26:30.670,وہ پہلے ہی چلی گئی ہے دوست۔,"She has already left, friend.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,221.0,00:26:33.070,بہتر ہے کہ,It’s better to take back,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,222.0,00:26:41.970,پلیز، کچھ کریں۔,"Please, do something.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,223.0,00:26:43.800,کیا؟,What?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,224.0,00:26:54.070,ٹھیک ہے، بتاؤ،,"Alright, tell me,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,225.0,00:26:56.230,وہ وہاں پہنچ گئی،,"she reached there,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,226.0,00:26:59.030,اس نے تمہیں رنگے ہاتھوں پکڑا،,"she caught you red-handed,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,227.0,00:27:02.630,پھر کیا ہوا؟,then what happened?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,228.0,00:27:08.270,اس نے دانیہ کے منہ پر تھپڑ مارا۔,She slapped Dania across her face.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,229.0,00:27:16.030,اور پھر؟,And then?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,230.0,00:27:21.330,پھر دانیہ نے اس کی پیٹھ تھپتھپائی۔,Then Dania slapped her back.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,231.0,00:27:28.930,تم وہاں کھڑے تھے؟,You were standing there?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,232.0,00:27:33.030,جی ہاں,Yes.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,233.0,00:27:37.030,پھر؟,Then?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,234.0,00:27:40.670,وہ مڑی تو,"When she turned,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,235.0,00:27:45.200,اس کے ہونٹوں سے خون ٹپک رہا تھا۔,blood was dripping from her lips.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,236.0,00:27:53.230,پھر؟,Then?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,237.0,00:27:56.030,میری روح میرے جسم سے نکل گئی۔,My soul left my body.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,238.0,00:28:03.070,اس نے مجھ سے کہا,She said to me,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,239.0,00:28:07.730,"""تم نے مجھے تکلیف دی، لیکن میں نہیں روئی۔","“You hurt me, but I didn’t cry.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,240.0,00:28:14.870,مجھے ڈر تھا کہ...,I was scared that...,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,241.0,00:28:19.270,...جس دن میں رویا،,"...the day I cried,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,242.0,00:28:23.570,تم میرے آنسوؤں میں ڈوب جاؤ گے۔,you’d drown in my tears.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,243.0,00:28:31.370,آج تم ڈوب گئے عمار۔,"Today, you’ve drowned, Ammar.”",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,244.0,00:28:36.200,کیا وہ روئی؟,Did she cry?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,245.0,00:28:40.770,جی ہاں,Yes.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,246.0,00:28:43.930,وہ ہلکا سا رویا۔,She cried a little.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,247.0,00:28:46.430,پھر یہ سمجھ لو,"Then understand this,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,248.0,00:28:50.630,تم ڈوب گئے عمار۔,"you have drowned, Ammar.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,249.0,00:28:53.600,آپ ڈوب کر مر گئے۔,You’ve drowned and died.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,250.0,00:29:19.170,یہ پیو۔,Drink this.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,251.0,00:29:26.200,پینے کے بعد,"After you drink,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,252.0,00:29:31.930,اس سے بھیک مانگو، اس کے پاؤں پکڑو،,"Beg her, hold her feet,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,253.0,00:29:39.770,ہماری عورتیں,"Our women,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,254.0,00:29:43.400,معاف کرنا سیکھ جاتی ہیں۔,they learn to forgive.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,255.0,00:29:50.970,اس نے مجھے نہیں کہا ہے۔,She has told me not to.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,256.0,00:29:53.630,وہ کہے گا کہ نہیں۔,She’ll say no.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,257.0,00:29:58.530,اور شاید,And maybe,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,258.0,00:30:07.270,سسرال میں,"In the In-laws,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,259.0,00:30:11.730,وہ اپنے داماد کی,They won’t let their son-in-law,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,260.0,00:30:23.470,تم بس دستک دو۔,You just knock.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,261.0,00:30:27.070,دروازہ خود کھل جائے گا۔,The door will open itself.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,262.0,00:30:40.470,اس نے جاتے وقت یہ خط پیچھے چھوڑ دیا۔,She left this letter behind,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,263.0,00:30:45.270,اسے پڑھیں۔,Read it.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,264.0,00:30:58.230,"""آج میرا تمہیں چھوڑنے کا پہلا دن ہے۔",“Today is the first day of me leaving you.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,265.0,00:31:02.530,اگر آپ میری اجازت کے بغیر مجھ سے ملنے آئیں تو,If you ever come to meet me,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,266.0,00:31:06.970,وہ,that will be,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,267.0,00:31:09.830,میں جو کہوں گا وہی کروں گا۔,I will do what I said.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,268.0,00:31:30.170,اس موسیقی کو بند کر دیں۔,Turn off this music.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,269.0,00:31:31.570,اسے روکو!,Stop it!,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,270.0,00:31:32.830,یہ بند ہے!  یہ بند ہے!,It’s off! It’s off!,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,271.0,00:31:35.030,شور میرے اعصاب کو کاٹ رہا ہے۔,The noise is cutting into my nerves.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,272.0,00:31:36.570,کتنا عجیب ہے۔,How strange.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,273.0,00:31:41.070,مجھے لگتا تھا کہ موسیقی میں شفا بخش قوتیں ہیں۔,I used to think music had healing powers.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,274.0,00:31:44.800,یہ زخموں کو ٹھیک کر سکتا ہے۔,It could mend wounds.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,275.0,00:31:47.570,زاویار اسے سمجھا دو۔,"Zaviyaar, make her understand.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,276.0,00:31:49.230,اسے آپ کو ہوائی اڈے پر چھوڑ کر,She should drop you off at the airport,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,277.0,00:31:51.800,مجھے کچھ نہ سمجھاؤ۔,Don’t explain anything to me.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,278.0,00:31:54.330,میں پہلے ہی گھر آ چکا ہوں۔,I’ve already come home.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,279.0,00:31:56.030,والد صاحب کہتے تھے,Dad used to say,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,280.0,00:31:57.230,"""اگر کوئی بھٹکا ہوا",“If someone who strayed,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,281.0,00:31:58.930,"وہ واقعی کھویا نہیں تھا۔""",they weren’t really lost.”,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,282.0,00:32:21.630,سلام، خالہ۔,"Greetings, Aunt.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,283.0,00:32:22.630,خوش رہیں۔,Stay blessed.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,284.0,00:32:23.630,صبح بخیر جناب۔,"Good morning, sir.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,285.0,00:32:24.800,بہت اچھی صبح۔,Very good morning.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,286.0,00:32:27.430,آپ کیسے ہیں، ساتھی؟,"How are you, partner?",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,287.0,00:32:28.770,میں ٹھیک ہوں,I am fine.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,288.0,00:32:30.870,آپ کو دیر ہو رہی ہے۔,You are late.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,289.0,00:32:32.630,یہ میری وجہ سے ہے۔,It’s because of me.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,290.0,00:32:36.830,ماں نے میوزک بند کر دیا تو,"Mom turned off the music,",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,291.0,00:32:41.630,کیسی ہو؟,How are you?,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,292.0,00:32:43.630,پہلے سے بہتر۔,Better than before.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,293.0,00:32:46.370,آج سے، میں اور بھی بہتر ہو جاؤں گا۔,"From today, I’ll be even better.",,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,294.0,00:32:49.630,میں نے حال ہی میں اپنا بہترین خود بننے کا فیصلہ کیا ہے۔,I’ve recently decided to be my best self.,,
Sun Mere Dil,,,,,,,,,https://www.youtube.com/watch?v=c9O7q7NkAAg,295.0,00:32:55.370,ٹھیک ہے، پیارے، اب آگے بڑھو۔,"Alright, dear, go ahead now.",,
